fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2019-10-01,0.17517256787869165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1377454148628132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20284452924297022,0.0,0.10551004060379734,0.0,0.0,0.0,0.0,0.08195424568716321,0.0,0.0,0.0,0.0,0.0,0.0717791003868909,0.030649937032610527,0.0,0.0,0.03087810682702383,0.12395666755162359,0.03950938992641555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-02,0.2555496920894384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12915198124772292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20739145238936962,0.0,0.09311228402442606,0.0,0.0,0.0,0.0,0.0928663267226676,0.0,0.0,0.0,0.0,0.0,0.038420583810895234,0.0,0.0,0.0,0.05768789825274757,0.12581978146273265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-03,0.28491256168429846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11509275938803121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19334285203352522,0.0,0.06399507453372795,0.0,0.0,0.0,0.0,0.08195424568716321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860787365634781,0.0,0.08393539668511606,0.10660778302911186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155145330267825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04,0.2683640441169569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09372916926289344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20664630598378655,0.0,0.034254095013102476,0.0,0.0,0.0,0.0,0.05632627441218854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07212900388352579,0.0,0.09511126491128968,0.09408103831460182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05894587508384019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02041292901781455,0.0,0.0
2019-10-07,0.21632091270067755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10620906315748643,0.0,0.0,0.0,0.0,0.03447051712695765,0.0,0.0,0.19971593373500435,0.0,0.0,0.0,0.0,0.0,0.0,0.03014928210502069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14063589122756134,0.0,0.08393539668511606,0.0646608889711485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08576574217414443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03813637211688294,0.0,0.0
2019-10-08,0.1325325014657652,0.0,0.0,0.0,0.0,0.027592950584071758,0.0,0.0,0.0,0.09372916926289344,0.0,0.0,0.0,0.0,0.06439940427303681,0.0,0.0,0.20861171026950615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855960976315103,0.0,0.05768789825274757,0.03461047980000477,0.0,0.0,0.0,0.04256637637495431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09718531807076002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05548809401474965,0.0,0.0
2019-10-09,0.06665582582299498,0.0,0.0,0.0,0.0,0.05155041838231914,0.0,0.0,0.0,0.06441905314437099,0.0,0.0,0.0,0.0,0.09370058032379527,0.0,0.0,0.1925109132435032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20195932464133506,0.0,0.03087810682702383,0.0,0.0,0.0,0.0,0.07952446058504684,0.0,0.0,0.0,0.0,0.053916788847646016,0.0,0.0,0.08576574217414443,0.0,0.01624253811138006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06287624789644018,0.0,0.0
2019-10-10,0.03567829254912929,0.0,0.0,0.0,0.0,0.12174313322316577,0.0,0.023421609902110962,0.0,0.03448103440989677,0.0,0.0,0.0,0.0,0.10617666764537252,0.0,0.0,0.13522472955488773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18205827724609444,0.0,0.0,0.0,0.0,0.0,0.0,0.1157074074033867,0.0,0.0,0.0,0.0,0.1007298228023414,0.0,0.0,0.05894587508384019,0.0,0.0303450561650246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05548809401474965,0.0,0.0
2019-10-11,0.0,0.0,0.0,0.0,0.0,0.17230982225161315,0.0,0.04375732801617332,0.0,0.0,0.0,0.0,0.0,0.0,0.09370058032379527,0.0,0.0,0.09293850685048304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039771581532030566,0.0,0.0,0.13562011690218992,0.0,0.0,0.0,0.0,0.0,0.0,0.13111366970752067,0.0,0.0,0.0,0.0,0.14656102737341947,0.030387745426995502,0.0,0.03155145330267825,0.0,0.04415179619621792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03813637211688294,0.0,0.0
2019-10-14,0.0,0.0,0.0,0.0,0.0,0.2020517031457234,0.0,0.06366653659016468,0.0,0.0,0.0,0.0,0.0,0.0,0.06439940427303681,0.0,0.0,0.04974639794121151,0.0,0.0,0.0,0.0,0.04014507503315854,0.0,0.0,0.0,0.0,0.0,0.0,0.07430309641790214,0.0,0.0,0.0966897266201967,0.0,0.0,0.0,0.0,0.0,0.0,0.1157074074033867,0.0,0.0,0.0,0.0,0.16607540144807506,0.05677178254946384,0.0,0.0,0.0,0.05003053955986612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02041292901781455,0.0,0.0
2019-10-15,0.0,0.0,0.0,0.0,0.0,0.19551272194099273,0.0,0.07214363744926759,0.0,0.0,0.0,0.0,0.0,0.0,0.03447051712695765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500087414151169,0.0,0.036050580759932775,0.0,0.0,0.0,0.0,0.10811036736759605,0.0,0.0,0.09176281465792273,0.0,0.0,0.0,0.0,0.0,0.0,0.07952446058504684,0.0,0.0,0.0,0.0,0.14656102737341947,0.08260245620204133,0.0,0.0,0.0341087461990933,0.04415179619621792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-16,0.0,0.0,0.0,0.0,0.0,0.1546392375635445,0.0,0.06366653659016468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10912562796475976,0.0,0.11342826808702558,0.0,0.0,0.0,0.0,0.12250509554307776,0.0,0.0,0.0815871956048776,0.0,0.0,0.0,0.0,0.0,0.0,0.04256637637495431,0.0,0.024082410639828754,0.0,0.0,0.1007298228023414,0.0936008454648634,0.0,0.0,0.06372352719953774,0.0303450561650246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-17,0.0,0.0,0.0,0.0,0.0,0.08731755095119267,0.0,0.04375732801617332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16203963246200834,0.0,0.1840786512294037,0.0,0.0,0.0,0.0,0.10811036736759605,0.03177523101523126,0.0,0.0924504044897276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499186632308281,0.0,0.0,0.053916788847646016,0.08260245620204133,0.0,0.0,0.09271718498451684,0.01624253811138006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-18,0.0,0.0,0.0,0.0,0.0,0.046737717056915117,0.0,0.023421609902110962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180836560041445,0.0,0.28719210304601284,0.0,0.0,0.0,0.0,0.07430309641790214,0.059363946890680766,0.0,0.0815871956048776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06546277922773527,0.0,0.0,0.0,0.05677178254946384,0.0,0.0,0.10506233473791604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01926087452494048,0.0,0.0
2019-10-21,0.0,0.0,0.03572267156773221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17933966464735768,0.0,0.3350133605772349,0.0,0.0,0.0,0.0,0.039771581532030566,0.08637403306379139,0.0,0.0560740048258543,0.034436655391293855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07417904701536339,0.0,0.0,0.0,0.030387745426995502,0.0,0.0,0.09271718498451684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035984050967829334,0.0,0.0
2019-10-22,0.0,0.0,0.06673873674509469,0.0,0.0,0.03604668842333991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15837641408972158,0.0,0.33095773445799226,0.0,0.0,0.0,0.0,0.034112638535686156,0.09787460195137812,0.0,0.03001425192586752,0.0643361422222713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06546277922773527,0.0,0.0,0.0,0.0,0.0,0.0,0.06372352719953774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052356485221375454,0.0,0.0
2019-10-23,0.0,0.0,0.09710428898657707,0.0,0.0,0.0673440799257237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10433879050584599,0.0,0.2789118641755393,0.0,0.0,0.0,0.0,0.06373079904164229,0.08637403306379139,0.0,0.0,0.0936085345830603,0.0,0.043570677431267954,0.0,0.0,0.0,0.0,0.0,0.04499186632308281,0.0,0.0,0.0,0.0,0.0,0.0,0.0341087461990933,0.0,0.0,0.0,0.0,0.026588649527758107,0.0,0.0,0.0,0.059327670236617745,0.0,0.0
2019-10-24,0.0,0.0,0.11003357485129386,0.0,0.0,0.09798505811728993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07171093207668522,0.0,0.18443325466745922,0.0,0.0,0.0,0.0,0.09272776545234744,0.059363946890680766,0.0,0.0,0.1060723661566473,0.0,0.08140074197354973,0.0,0.0,0.0,0.0,0.025345205255079637,0.06889653234377519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049674136993816245,0.0,0.0,0.0,0.052356485221375454,0.0,0.0
2019-10-25,0.0,0.0,0.09710428898657707,0.0,0.0,0.11103161702927014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03838409594379481,0.0,0.13967846957560087,0.0,0.0,0.0,0.0,0.105074323978671,0.03177523101523126,0.0,0.0,0.0936085345830603,0.0,0.11843738071506632,0.0,0.0,0.0,0.0,0.04735107725809245,0.08372380170927354,0.0,0.0,0.02557168538296185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07227544285457103,0.0,0.0,0.0,0.035984050967829334,0.0,0.0
2019-10-28,0.0,0.0,0.06673873674509469,0.0,0.0,0.09798505811728993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759051477902503,0.0,0.0,0.0,0.0,0.0,0.16676794574000547,0.0,0.0,0.0,0.0,0.09272776545234744,0.0,0.0,0.0,0.0643361422222713,0.0,0.13420713474256415,0.0,0.0,0.0,0.0,0.06889541088344768,0.12181741268618969,0.0,0.0,0.04777419784144713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08189880626537697,0.0,0.0,0.0,0.01926087452494048,0.0,0.0
2019-10-29,0.0,0.0,0.03572267156773221,0.0,0.0,0.0673440799257237,0.0,0.029125657407677977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07022832727370973,0.0,0.0,0.0,0.0,0.0,0.18204832756371664,0.0,0.0,0.0,0.0,0.06373079904164229,0.0,0.0,0.0,0.07547032494264194,0.0,0.11843738071506632,0.0,0.0,0.0,0.0,0.07806872826598213,0.13803721274195904,0.0,0.0,0.06951104769957699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07227544285457103,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-30,0.0,0.0,0.04375681376248453,0.0,0.0,0.03604668842333991,0.0,0.054413891709450234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10218161324624495,0.0,0.0,0.0,0.0,0.0,0.2258708151595035,0.0,0.0,0.0,0.0,0.034112638535686156,0.0,0.0,0.0,0.07666098725791574,0.0,0.08140074197354973,0.0,0.0,0.0,0.0,0.06889541088344768,0.12181741268618969,0.0,0.0,0.07876633617183003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049674136993816245,0.0,0.0,0.026402513196541542,0.0,0.0,0.0
2019-10-31,0.0,0.0,0.08174849042187636,0.0,0.0,0.0,0.0,0.07917174527321463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11578693698185517,0.0,0.0,0.0,0.0,0.0,0.2630343918888693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401867932627259,0.0,0.043570677431267954,0.0,0.0,0.0,0.0,0.04735107725809245,0.08372380170927354,0.0,0.0,0.06951104769957699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026588649527758107,0.0,0.0,0.04932638854548964,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.11894335172182838,0.0,0.0,0.0,0.0,0.08971334068294397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12530205545346165,0.0,0.0,0.0,0.0,0.0,0.2964284139849351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17990984150854875,0.0,0.0,0.0,0.0,0.0,0.0,0.025345205255079637,0.044814121703946434,0.0,0.0,0.04777419784144713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071769471847809,0.0,0.0,0.0
2019-11-04,0.0,0.0,0.13478047500617324,0.0,0.0,0.0,0.0,0.07917174527321463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11342299996138766,0.0,0.0,0.0,0.0,0.0,0.33488217623676914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894082047525419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04143724738518375,0.0,0.0,0.02557168538296185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08132546600176792,0.0,0.0,0.0
2019-11-05,0.0,0.0,0.11894335172182838,0.0,0.0,0.02937747116889896,0.0,0.054413891709450234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10043839269683975,0.0,0.0,0.0,0.0,0.0,0.38274644979425915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16489600114642608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07741496991448847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071769471847809,0.0,0.0,0.0
2019-11-06,0.0,0.0,0.08174849042187636,0.0,0.0,0.05488434175087715,0.0,0.029125657407677977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07121597564110449,0.0,0.0,0.03669730277039967,0.0,0.0,0.41200090667797407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11890079600746721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11263811658850709,0.0,0.0,0.0,0.0334620241886264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04932638854548964,0.0,0.0,0.0
2019-11-07,0.0,0.0,0.04375681376248453,0.0,0.0,0.07985624604449755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06284787791781471,0.0,0.0,0.06855958754946548,0.0,0.0,0.4047493944000905,0.0,0.0,0.0,0.0,0.0,0.04801371206458529,0.0,0.0,0.07566285607799234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12763570756862763,0.0,0.0,0.0,0.0625152914179005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026402513196541542,0.0,0.0,0.0
2019-11-08,0.0,0.0,0.0,0.0,0.0,0.09048898167304627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04319467268767794,0.0,0.0,0.09975361127423721,0.0,0.0,0.36802131345687145,0.0,0.0,0.0,0.0,0.0,0.08970142346597619,0.0,0.0,0.07001917046769295,0.0,0.035223498090590756,0.0,0.0,0.0,0.0,0.0,0.11263811658850709,0.0,0.0,0.0,0.09095921229540017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-11,0.0,0.0,0.0,0.0,0.0,0.07985624604449755,0.0,0.0,0.0,0.04820811598010294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023120442207216704,0.0,0.0,0.11303565030323141,0.0,0.0,0.2768240923828249,0.0,0.0,0.0,0.0,0.0,0.13051480102202703,0.0,0.0,0.06019802254761035,0.0,0.06580615791436778,0.0,0.0,0.0,0.0,0.0,0.07741496991448847,0.0,0.0,0.0,0.10307029070470974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021951210978923136,0.0,0.0,0.0,0.0
2019-11-12,0.0,0.0,0.0,0.0,0.0,0.05488434175087715,0.0,0.0,0.0,0.09006461779525103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026491879279682592,0.0,0.0,0.0,0.09975361127423721,0.0,0.0,0.19987804556555377,0.0,0.0,0.0,0.0,0.0,0.14789264488043455,0.0,0.0,0.0682132961275066,0.0,0.09574739479441473,0.0,0.0,0.0,0.0,0.0,0.04143724738518375,0.0,0.0,0.0,0.13462665997474366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04101026117211497,0.0,0.0,0.0,0.0
2019-11-13,0.0,0.0,0.0,0.0,0.0,0.02937747116889896,0.0,0.0,0.0,0.13104324565295994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0860583649688662,0.0,0.0,0.0,0.06855958754946548,0.0,0.0,0.18198609286080783,0.0,0.0,0.0,0.0,0.0,0.13051480102202703,0.0,0.0,0.06019802254761035,0.0,0.10849601229646974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14409682401621704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05966957791667746,0.0,0.0,0.0,0.0
2019-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14849145109650766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14032484223023353,0.0,0.0,0.0,0.03669730277039967,0.0,0.0,0.15772785956004698,0.0,0.0,0.0,0.0,0.0,0.12499001883041784,0.0,0.0,0.0413734555013898,0.0,0.09574739479441473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15216245371057188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034870731594584425,0.0,0.06761448991143351,0.0,0.0,0.0,0.0
2019-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17280645174140719,0.0,0.0,0.0,0.0,0.0,0.0,0.028396120870578818,0.18099475853392966,0.0,0.0,0.0,0.0,0.0,0.0,0.15658751900548673,0.0,0.0,0.0,0.0,0.0,0.11394148769766485,0.0,0.0,0.022145614894440783,0.0,0.06580615791436778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13450520809116037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06514710333428643,0.0,0.05966957791667746,0.0,0.0,0.0,0.0
2019-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680885587394014,0.0,0.0,0.0,0.0,0.0,0.0,0.05305093802321564,0.18464058041984863,0.0,0.0,0.0,0.0,0.0,0.0,0.13841358350421976,0.0,0.0,0.0,0.0,0.0,0.09592434753100582,0.0,0.0,0.0,0.0,0.035223498090590756,0.0,0.0,0.0,0.0,0.03295461396770656,0.0,0.0,0.0,0.0,0.1187004295219455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09478847603863155,0.0,0.04101026117211497,0.0,0.0372047129913195,0.0,0.0
2019-11-19,0.0,0.0,0.05905276034349589,0.0,0.0,0.0,0.0,0.0,0.0,0.16173228018851926,0.011106566615530184,0.0,0.0,0.0,0.0,0.0,0.07718865936122105,0.1488873719861983,0.0,0.0,0.0,0.0,0.0,0.0,0.09131879795248853,0.0,0.0,0.0,0.0,0.0,0.10869652601620387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06156732432390723,0.0,0.0,0.0,0.0,0.08158153259831653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10740941499173728,0.0,0.021951210978923136,0.0,0.06950755464345874,0.0,0.0
2019-11-21,0.0,0.0,0.11032508078695005,0.0,0.0,0.0,0.0,0.0,0.0,0.12863973105847132,0.020749798180415946,0.0,0.0,0.0,0.0,0.0,0.13309961596071573,0.09480432746222424,0.0,0.0,0.0,0.0,0.0,0.0,0.06276243078482435,0.0,0.0,0.0,0.0,0.02452592094778018,0.09592434753100582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08957992831229938,0.0,0.0,0.0,0.0,0.04366744767934348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09478847603863155,0.0,0.0,0.0,0.10113289525733798,0.0,0.0
2019-11-22,0.0,0.0,0.1605220453620718,0.0,0.0,0.0,0.0,0.0,0.0,0.11352416420841632,0.030190778207565577,0.0,0.0,0.0,0.043725251207288325,0.0,0.16244308566559443,0.03656501859981674,0.0,0.0,0.0,0.0,0.0,0.0,0.03359430835920933,0.0,0.0,0.0,0.0,0.07225452841473032,0.06592777563307956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10150735719291923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06514710333428643,0.0,0.0,0.0,0.1145985838150219,0.0,0.0
2019-11-25,0.0,0.0,0.18189530738515458,0.0,0.0,0.0,0.0,0.0,0.0,0.07802394094415036,0.03421063362278658,0.0,0.0,0.0,0.08168952380572482,0.0,0.1770953963542791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11605372040021505,0.03528859536444164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08957992831229938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034870731594584425,0.04038862698342284,0.0,0.0,0.10113289525733798,0.0,0.02977069997560323
2019-11-26,0.0,0.0,0.19337370688371558,0.0,0.0,0.0,0.0,0.0,0.0,0.04176320608844725,0.030190778207565577,0.0,0.0,0.0,0.1188575558015788,0.0,0.16895690693993576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03730766543738231,0.0,0.0,0.0,0.0,0.14740042270664275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06156732432390723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07545588908801769,0.0,0.0,0.06950755464345874,0.0,0.055618989879348296
2019-11-27,0.0,0.0,0.17170006461969273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020749798180415946,0.0,0.0,0.0,0.134683255491863,0.0,0.12404445833106345,0.0,0.03735138867472246,0.0,0.0,0.0,0.0,0.0,0.06969989513462332,0.0,0.0,0.0,0.0,0.14809105075465204,0.0,0.0,0.0,0.0,0.0,0.03280793828430361,0.0,0.0,0.0,0.0,0.03295461396770656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10978767080544896,0.0,0.0,0.0372047129913195,0.0,0.0809251527641884
2019-11-28,0.0,0.0,0.14835283489246737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011106566615530184,0.0,0.0,0.0,0.15688830677549648,0.0,0.0852544263043734,0.0,0.06978158089602993,0.0,0.0,0.0,0.0,0.0,0.1014127490206659,0.0,0.0,0.0,0.0,0.11767572043105115,0.0,0.0,0.0,0.0,0.0,0.06129329807133605,0.0,0.0,0.0,0.0,0.0,0.032128575985108376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12440572933900446,0.0,0.0,0.0,0.0,0.09170021166893667
2019-11-29,0.0,0.0,0.10119024133391931,0.04882463199527762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1527403205708581,0.0,0.04563340601124588,0.0,0.10153160110220905,0.0,0.0,0.0,0.0,0.0,0.11491569967402186,0.0,0.0,0.0,0.0,0.07391127610942133,0.021334694963748443,0.0,0.0,0.0,0.0,0.08918122246742831,0.0,0.0,0.0,0.0,0.0,0.060024082202232716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10978767080544896,0.0,0.0,0.0,0.0,0.0809251527641884
2019-12-02,0.0,0.0,0.08930007454897149,0.09121642134829334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14710355050233992,0.0,0.0,0.04484497003952085,0.11505037672636625,0.0,0.0,0.0,0.0,0.0,0.1014127490206659,0.0,0.0,0.0,0.0,0.026434075751737736,0.039858457619072626,0.0,0.0,0.0,0.0,0.12636992120108012,0.0,0.0,0.0,0.0,0.0,0.08733452427458578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07545588908801769,0.0,0.0,0.0,0.0,0.055618989879348296
2019-12-03,0.0,0.0,0.06137498383274266,0.13271910993396324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11714295992686707,0.0,0.0,0.08378143398750396,0.10153160110220905,0.0,0.0,0.0,0.0,0.0,0.06969989513462332,0.0,0.0,0.0,0.0,0.0,0.057993713635674106,0.0,0.0,0.0,0.0,0.16908641490311907,0.0,0.0,0.03754757950319736,0.0,0.0,0.09896298108107406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04038862698342284,0.0,0.0,0.0,0.0,0.02977069997560323
